gene,inv_allele_ratio_tna,inv_allele_ratio_adr,inv_allele_ratio_gon,inv_allele_ratio_hyp,inv_allele_ratio_liv,inv_allele_ratio_ls,inv_allele_ratio_nc,inv_allele_ratio_pit,inv_allele_ratio_poa,inv_allele_ratio_rap,inv_allele_ratio_vta,mean_ase
ACSF3,0.479,0.391,0.437,0.434,0.404,0.475,0.426,0.425,0.423,0.432,0.428,0.432181818
ANKRD11,0.513,0.517,0.513,0.522,0.512,0.512,0.511,0.507,0.517,0.523,0.524,0.515545455
ARY1,0.362,0.339,0.375,0.354,0.421,0.36,0.367,0.455,0.326,0.343,0.323,0.365909091
ARY2,0.384,0.607,0.031,0.348,0.487,0.322,0.36,0.45,0.339,0.27,0.335,0.357545455
ARYL,0.19,0.5,0.484,0.412,0.568,0.467,0.368,0.5,0.5,0.4,0.375,0.433090909
ATMIN,0.544,0.46,0.477,0.552,0.45,0.535,0.541,0.505,0.528,0.538,0.546,0.516
ATP2C2,0.778,0.778,0.667,0.688,0.786,0.75,0.588,0.909,0.833,0.722,0.667,0.742363636
BANP,0.52,0.595,0.553,0.541,0.6,0.435,0.531,0.545,0.676,0.516,0.608,0.556363636
BCO1,0.285,0.395,0.404,0.307,0.683,0.3,0.312,0.278,0.3,0.274,0.292,0.348181818
CA5A,0.442,0.532,0.623,0.459,0.469,0.481,0.427,0.612,0.466,0.486,0.5,0.499727273
CDH13,0.578,0.381,0.385,0.538,0.409,0.473,0.569,0.273,0.499,0.497,0.501,0.463909091
CDH15,0.408,0.591,0.286,0.355,NA,0.45,0.235,0,0.333,0.42,0.31,0.3388
CDK10,0.689,0.649,0.587,0.68,0.659,0.67,0.672,0.621,0.671,0.704,0.705,0.664272727
CDT1,0.196,0.244,0.201,0.2,0.255,0.24,0.222,0.282,0.283,0.288,0.258,0.242636364
CENPN,0.354,0.449,0.838,0.485,0.686,0.246,0.397,0.506,0.323,0.282,0.39,0.450545455
CHMP1A,0.557,0.554,0.551,0.558,0.614,0.554,0.562,0.563,0.552,0.559,0.572,0.563272727
CHTF8,0.463,0.396,0.432,0.416,0.412,0.496,0.55,0.402,0.431,0.466,0.454,0.447090909
CIDEC,NA,0.536,0.433,NA,0.508,NA,NA,0.6,NA,NA,NA,0.51925
CMIP,0.526,0.475,0.384,0.546,0.405,0.569,0.539,0.519,0.531,0.497,0.507,0.499818182
COG8,0.5,0.555,0.559,0.516,0.542,0.504,0.504,0.502,0.529,0.528,0.539,0.525272727
COTL1,0.531,0.448,0.52,0.556,0.529,0.546,0.533,0.511,0.535,0.541,0.526,0.525090909
CPNE7,0.541,0.452,0.444,0.417,0.667,0.471,0.457,0.015,0.39,0.306,0.444,0.418545455
CRISPLD2,0.304,0.286,0.351,0.383,0.179,0.352,0.286,0.278,0.318,0.358,0.257,0.304727273
CYB5B,0.514,0.499,0.564,0.518,0.582,0.521,0.518,0.55,0.532,0.532,0.535,0.533181818
DPEP1,0.855,0.659,0.769,0.846,0.095,0.767,0.846,0.945,0.833,0.958,0.978,0.777363636
DUSP15,0.75,0.739,NA,0.8,0.6,0.667,NA,0.765,0.5,0.833,0.75,0.711555556
EMC8,0.44,0.471,0.51,0.5,0.465,0.495,0.457,0.5,0.5,0.517,0.46,0.483181818
FANCA,0.5,0.358,0.445,0.535,0.129,0.611,0.459,0.481,0.615,0.542,0.416,0.462818182
GAN,0.596,0.566,0.596,0.615,0.64,0.61,0.626,0.53,0.605,0.567,0.596,0.595181818
GAS8,0.502,0.532,0.517,0.489,0.662,0.465,0.51,0.487,0.497,0.488,0.48,0.511727273
GINS2,0.6,0.506,0.565,0.574,0.368,0.598,0.623,0.531,0.58,0.569,0.545,0.550818182
GSE1,0.5,0.364,NA,0.5,NA,0.571,0.5,0.222,0.444,0.375,0.364,0.426666667
HAS3,0.661,0.5,0.724,0.618,NA,0.532,0.571,0.385,0.6,0.478,0.517,0.5586
HSBP1,0.444,0.501,0.505,0.435,0.504,0.448,0.448,0.445,0.45,0.435,0.438,0.459363636
HSD17B2,0.8,0.944,0.529,0.981,0.386,0.933,0.889,0.895,0.889,0.923,1,0.833545455
JPH3,0.527,0.54,NA,0.486,NA,0.458,0.508,0.514,0.519,0.521,0.496,0.507666667
KCNG4,0.493,0.432,0.678,0.309,NA,0.433,0.565,0.409,0.222,0.521,0.588,0.465
KIAA0513,0.123,0.098,0.069,0.198,0,0.133,0.183,0.104,0.126,0.13,0.167,0.121
KLHDC4,0.448,0.353,0.283,0.493,0.268,0.463,0.395,0.358,0.471,0.466,0.44,0.403454545
KLHL36,0.113,0.159,0.132,0.098,0.091,0.124,0.158,0.171,0.124,0.14,0.135,0.131363636
LOC106888094,0.49,0.688,0.558,0.586,0.698,0.667,0.688,0.728,0.68,0.629,0.626,0.639818182
LOC106888173,0.787,0.558,0.241,0.771,0.571,0.735,0.856,0.266,0.759,0.621,0.686,0.622818182
LOC106888185,0.696,0.634,0.62,0.621,0.619,0.605,0.633,0.593,0.681,0.634,0.629,0.633181818
LOC106888312,NA,0.1,0.167,NA,0.15,NA,NA,NA,NA,NA,NA,0.139
LOC106888384,0.523,0.469,0.262,0.338,0.484,0.265,0.5,0.572,0.455,0.426,0.417,0.428272727
MC1R,0.636,0.4,0.429,0.5,NA,0.333,0.667,NA,0.333,0.706,0.714,0.524222222
